# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
155030	3.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;g__Cunninghamella;s__Cunninghamella_sp._A18	548868
220184	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;g__Hesseltinella;s__Hesseltinella_vesiculosa	101127
37456	2.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Lichtheimiaceae	499202
217811	3.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae	34489
146002	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor	4830
28780	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Syncephalastraceae	37566
176610	5.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes	2212704
229238	2.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales	1913639
167229	7.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae	1403793
152109	29.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis	64561
38977	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp._Y7_EG-2010	858604
182047	11.0	sk__Eukaryota;k__Fungi;p__Olpidiomycota	2202805
74893	4.0	sk__Eukaryota;k__Fungi;p__Olpidiomycota;c__Olpidiomycetes	2202807
60944	1.0	sk__Eukaryota;k__Fungi;p__Olpidiomycota;c__Olpidiomycetes;o__Olpidiales	2202808
60573	1.0	sk__Eukaryota;k__Fungi;p__Olpidiomycota;c__Olpidiomycetes;o__Olpidiales;f__Olpidiaceae	70187
21447	4.0	sk__Eukaryota;k__Fungi;p__Olpidiomycota;c__Olpidiomycetes;o__Olpidiales;f__Olpidiaceae;g__Olpidium	70188
37294	291.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota	1913638
34850	6.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__;o__Ramicandelaberales	2219773
92677	2.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__;o__Ramicandelaberales;f__Ramicandelaberaceae	2219775
222207	240.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__;o__Ramicandelaberales;f__Ramicandelaberaceae;g__Ramicandelaber	304330
15687	27.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__;o__Ramicandelaberales;f__Ramicandelaberaceae;g__Ramicandelaber;s__Ramicandelaber_sp._KYK00187	417188
227354	4.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Basidiobolomycetes	1399768
176627	28.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Basidiobolomycetes;o__Basidiobolales	1264872
155495	6.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Basidiobolomycetes;o__Basidiobolales;f__Basidiobolaceae	4858
160043	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Basidiobolomycetes;o__Basidiobolales;f__Basidiobolaceae;g__Basidiobolus	4859
23321	10.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Basidiobolomycetes;o__Basidiobolales;f__Basidiobolaceae;g__Basidiobolus;s__Basidiobolus_heterosporus	423455
185998	3.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Entomophthoromycetes	1399770
192039	14.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Entomophthoromycetes;o__Entomophthorales	4857
99683	22.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Entomophthoromycetes;o__Entomophthorales;f__Ancylistaceae;g__Conidiobolus	34487
183034	11.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Entomophthoromycetes;o__Entomophthorales;f__Entomophthoraceae	34481
46990	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Entomophthoromycetes;o__Entomophthorales;f__Entomophthoraceae;g__Entomophthora	34484
113249	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Entomophthoromycetes;o__Entomophthorales;f__Entomophthoraceae;g__Erynia	181050
39940	3.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes	2219693
158480	86.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes;o__Harpellales	61421
132421	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes;o__Harpellales;f__Harpellaceae	61422
79662	33.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes;o__Harpellales;f__Legeriomycetaceae	4883
122923	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes;o__Harpellales;f__Legeriomycetaceae;g__Plecopteromyces;s__Plecopteromyces_sp._27-1-5	370278
151628	5.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes;o__Harpellales;f__Legeriomycetaceae;g__Smittium	4888
99674	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Harpellomycetes;o__Harpellales;f__Legeriomycetaceae;g__Zancudomyces;s__Zancudomyces_culisetae	1213189
143539	28.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes	2219690
97687	388.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales	4861
74188	8.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae	4862
216921	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae;g__Coemansia	4863
6098	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae;g__Linderina;s__Linderina_pennispora	61395
8243	10.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae;g__Spiromyces	61417
222437	3.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae;g__Spiromyces;s__Spiromyces_aspiralis	68401
186595	17.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes	2233521
221855	1229.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales	78899
180152	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Cochlonemataceae;g__Cochlonema	386462
134696	11.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Piptocephalidaceae	78903
100220	2.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Piptocephalidaceae;g__Kuzuhaea	78908
180960	8.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Piptocephalidaceae;g__Piptocephalis	78916
202403	5.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Piptocephalidaceae;g__Syncephalis;s__Syncephalis_depressa	78911
169341	5.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Zoopagaceae;g__Zoophagus	78906
26510	3.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales;f__Zoopagaceae;g__Zoophagus;s__Zoophagus_insidians	78907
165034	66253.0	sk__Eukaryota;k__Metazoa	33208
74121	1.0	sk__Eukaryota;k__Metazoa;p__;c__Micrognathozoa	195505
126257	1809.0	sk__Eukaryota;k__Metazoa;p__Annelida	6340
174325	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__;o__Myzostomida	104731
178756	17232.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata	42113
232387	5.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Branchiobdellida	55818
86385	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Branchiobdellida;f__Branchiobdellidae	55819
213656	10782.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Enchytraeida	1964463
45813	5266.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Enchytraeida;f__Enchytraeidae	6388
52206	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Enchytraeida;f__Enchytraeidae;g__Cernosvitoviella	735362
159335	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Enchytraeida;f__Enchytraeidae;g__Cernosvitoviella;s__Cernosvitoviella_atrata	735363
48245	143.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Haplotaxida	6382
227441	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Haplotaxida;f__Aeolosomatidae	55815
60967	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Haplotaxida;f__Eudrilidae;g__Hyperiodrilus	1046362
180364	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Haplotaxida;f__Megascolecidae	6400
101407	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Haplotaxida;f__Megascolecidae;g__Achaeta	188771
204372	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Haplotaxida;f__Naididae	2109251
61968	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Haplotaxida;f__Naididae;g__Slavina;s__Slavina_appendiculata	188233
105093	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Hirudinida	2218736
204923	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Hirudinida;f__Erpobdellidae;g__Erpobdella	57111
58865	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Hirudinida;f__Erpobdellidae;g__Erpobdella;s__Erpobdella_ochoterenai	356159
108753	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Hirudinida;f__Glossiphoniidae;g__Helobdella	6411
226063	116.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta	6341
215403	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__;f__Nerillidae	36116
211954	12.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__;f__Protodrilidae	47109
157339	11.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__;f__Protodrilidae;g__Protodrilus	47110
56379	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Echiuroidea;f__Bonelliidae	47116
34668	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Eunicida	65495
154456	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Flabelligerida	279647
139431	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Golfingiida	792580
207808	9.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida	6348
19698	5.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Nephtyidae	36119
126663	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Polynoidae;g__Thormora	1210432
198622	4.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Syllidae	122238
181209	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Syllidae;g__Virchowia	199473
14430	33.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Sabellida	6362
228987	3.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Sabellida;f__Serpulidae	51280
180849	3.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Sabellida;f__Serpulidae;g__Serpula	249367
123332	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Sabellida;f__Siboglinidae	41324
181917	58.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida	6373
220291	55.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida;f__Ampharetidae	6374
41570	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida;f__Pectinariidae	104750
168867	5.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida;f__Terebellidae	32261
223037	3.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida;f__Terebellidae;g__Polycirrus	516039
35467	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida;f__Trichobranchidae;g__Terebellides;s__Terebellides_sp._PR-2017	1940685
114283	3060.0	sk__Eukaryota;k__Metazoa;p__Arthropoda	6656
84737	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__;o__Diplura	29997
157999	3738.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida	6854
211903	139.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Amblypygi	61977
218217	60.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Amblypygi;f__Phrynidae	118531
1211	33.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Amblypygi;f__Phrynidae;g__;s__Phrynidae_environmental_sample	404744
124051	8.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae	6893
64282	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Antrodiaetidae	224614
97435	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Mesostigmata	34634
105258	11.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Laelaptonyssidae	704106
18193	32.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Opiliones	43271
124999	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones	51799
164442	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones;f__Cheliferidae	348857
129174	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones;f__Chthoniidae	118520
189828	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones;f__Chthoniidae;g__Mundochthonius	534952
122866	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones;f__Withiidae	535152
170549	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones;f__Withiidae;g__;s__Withiidae_sp._JA-2011	1046845
146281	30.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Ricinulei	58139
128005	1164.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes	83137
198590	453.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Acaridae	41442
70655	19.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Acaridae;g__Naiadacarus	474227
235000	144.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Acaridae;g__Naiadacarus;s__Naiadacarus_arboricola	474228
155824	33.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Acaridae;g__Schwiebea	223593
25669	718.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Alicorhagiidae;g__Alicorhagia	423218
203227	119.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Alicorhagiidae;g__Alicorhagia;s__Alicorhagia_sp._PBK-2008	528217
119102	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Analgidae	387939
92076	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Analgidae;g__Diplaegidia	708385
39967	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Brachychthoniidae;g__;s__Brachychthoniidae_gen._sp._3_AD1301	1111439
236746	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Camisiidae;g__Platynothrus;s__Platynothrus_peltifer	128015
58433	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Chaetodactylidae	223455
66182	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Echimyopodidae	41303
112282	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Hemileiidae;g__Hemileius	229863
93208	6.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Hemileiidae;g__Hemileius;s__Hemileius_microclava	1797414
181168	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Heterocoptidae	223470
196803	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Histiostomatidae	66576
14083	6.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Nematalycidae;g__Cunliffea;s__Cunliffea_sp._ARP-2015	1712466
106990	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Oppiidae;g__Oppiella	334624
56800	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Oppiidae;g__Oppiella;s__Oppiella_nova	334625
97948	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Sarcoptiformes;f__Pterolichidae	474098
27934	265.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes	83136
72622	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Erythraeidae	92103
119553	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Hydrovolziidae	1633871
101169	92.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Lordalychidae	386818
69604	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Microtrombidiidae	708415
124821	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Penthaleidae	296205
163615	27.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Rhagidiidae	94823
99596	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Rhagidiidae;g__Rhagidia;s__Rhagidia_sp._AMUENV016	708302
62700	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Rhagidiidae;g__Rhagidia;s__Rhagidia_sp._AMUVe007	708303
188957	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Tenuipalpidae	50007
63484	16.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Diplostraca	84337
217216	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Diplostraca;f__Chydoridae	77713
202026	15.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Chilopoda	7540
81215	8.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Chilopoda;o__Geophilomorpha	60154
189283	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Chilopoda;o__Geophilomorpha;f__Chilenophilidae	126949
224997	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Chilopoda;o__Lithobiomorpha	41362
94259	405.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola	30001
26377	54.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha	730330
65024	10.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha;f__Isotomidae	36141
48799	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Entomobryomorpha;f__Tomoceridae;g__Pogonognathellus	511699
109576	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Neelipleona	79708
56488	18.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha	730331
133067	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha;f__Hypogastruridae	30002
76446	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha;f__Neanuridae	36138
109178	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha;f__Onychiuridae	48715
33244	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Poduromorpha;f__Poduridae	50587
94368	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Symphypleona	79705
152235	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__Symphypleona;f__Sminthuridae	39131
131656	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda	7553
223290	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Callipodida	118449
193117	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Polydesmida	71419
18563	40.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia	72037
229373	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Calanoida	6833
194671	13.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Cyclopoida	84308
75786	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Cyclopoida;f__Lernaeidae	342424
190133	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Harpacticoida	41212
12121	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Harpacticoida;f__Tegastidae	512258
6960	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Kentrogonida	37910
77988	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Monstrilloida;f__Monstrillidae	389308
130502	12.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Monstrilloida;f__Monstrillidae;g__Cymbasoma	389314
44472	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Pedunculata	116166
97943	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Pedunculata;f__Lepadidae	38010
135446	861.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Poecilostomatoida	84310
4414	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Siphonostomatoida	72033
234433	76.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta	50557
61998	43.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera	7041
108196	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Haliplidae;g__Peltodytes;s__Peltodytes_dispersus	538611
199011	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae	29026
77051	38.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	7147
15	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Asilidae	50673
11644	13.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae	7197
96924	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Simuliidae	7190
148920	11.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera	7524
113655	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Gerridae;g__Gerris;s__Gerris_buenoi	56086
117218	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Miridae	30083
131308	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Piesmatidae;g__Piesma	238659
201441	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Pseudococcidae;g__Trabutina;s__Trabutina_mannipara	490976
232014	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Rhyparochromidae	238617
35090	16.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hymenoptera	7399
179366	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Apidae	7458
132789	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Pseudomyrmex	56621
75180	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera	7088
20434	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera	50553
68430	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Corydalidae;g__Archichauliodes	279418
2156	29.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Sialidae	50606
228476	373.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Sialidae;g__Sialis	50607
79208	129.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Megaloptera;f__Sialidae;g__Sialis;s__Sialis_californica	560883
29089	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Orthoptera	6993
73804	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phthiraptera	85819
182905	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Plecoptera	50622
75009	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera	30259
