# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
6642	1.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Peridiniales;f__Protoperidiniaceae	261838
191725	2.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Prorocentrales;f__Prorocentraceae	2943
215753	1.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Prorocentrales;f__Prorocentraceae;g__Prorocentrum;s__Prorocentrum_sp._FL3	492565
123696	1.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Suessiales;f__Suessiaceae	89955
89078	552.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Syndiniales	88547
233777	3.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Syndiniales;f__Amoebophryaceae;g__Amoebophrya	88551
35958	1.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Syndiniales;f__Duboscquellidae	88553
39283	1.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Syndiniales;f__Ellobiopsidae	251328
143592	4.0	sk__Eukaryota;k__;p__;c__Eustigmatophyceae	5747
31033	2.0	sk__Eukaryota;k__;p__;c__Eustigmatophyceae;o__Eustigmatales	425074
50045	419.0	sk__Eukaryota;k__;p__;c__Filasterea	2687318
126080	1.0	sk__Eukaryota;k__;p__;c__Filasterea;o__;f__;g__Ministeria	134557
223091	11.0	sk__Eukaryota;k__;p__;c__Glaucocystophyceae	38254
237122	2.0	sk__Eukaryota;k__;p__;c__Glaucocystophyceae;o__Glaucocystales	38255
101732	1.0	sk__Eukaryota;k__;p__;c__Glaucocystophyceae;o__Glaucocystales;f__Glaucocystaceae	38257
46454	7.0	sk__Eukaryota;k__;p__;c__Glaucocystophyceae;o__Gloeochaetales;f__Gloeochaetaceae;g__Gloeochaete;s__Gloeochaete_wittrockiana	38269
36379	6.0	sk__Eukaryota;k__;p__;c__Hyphochytriomycetes	42382
204621	1.0	sk__Eukaryota;k__;p__;c__Hyphochytriomycetes;o__;f__Hyphochytriaceae	114255
82406	37.0	sk__Eukaryota;k__;p__;c__Ichthyosporea	127916
231551	1.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__;f__;g__Pirum	1292363
105026	36.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__Dermocystida	198624
155014	43.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__Ichthyophonida	198625
209493	1.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__Ichthyophonida;f__;g__Anurofeca	88712
167251	20.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__Ichthyophonida;f__Amoebidiaceae	251739
199347	14.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__Ichthyophonida;f__Eccrinaceae	251712
205152	1.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__Ichthyophonida;f__Eccrinaceae;g__Enterobryus	251716
27124	2.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__Ichthyophonida;f__Eccrinaceae;g__Enterobryus;s__Enterobryus_sp._CMJ-2003	251742
152172	4.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__Ichthyophonida;f__Ichthyophonidae	2586436
104421	4.0	sk__Eukaryota;k__;p__;c__Ichthyosporea;o__Ichthyophonida;f__Palavasciaceae;g__Palavascia;s__Palavascia_patagonica	251714
41043	66.0	sk__Eukaryota;k__;p__;c__Oomycetes	4762
43447	1.0	sk__Eukaryota;k__;p__;c__Oomycetes;o__;f__;g__Haptoglossa	377433
99332	10.0	sk__Eukaryota;k__;p__;c__Oomycetes;o__Lagenidiales;f__Haliphthoraceae	135471
115930	8.0	sk__Eukaryota;k__;p__;c__Oomycetes;o__Peronosporales	4776
185963	3.0	sk__Eukaryota;k__;p__;c__Oomycetes;o__Peronosporales;f__Peronosporaceae;g__Plasmopara	4780
54824	2.0	sk__Eukaryota;k__;p__;c__Oomycetes;o__Pythiales	121069
135914	1.0	sk__Eukaryota;k__;p__;c__Oomycetes;o__Saprolegniales	4763
53206	55.0	sk__Eukaryota;k__;p__;c__Oomycetes;o__Saprolegniales;f__Saprolegniaceae	4764
9839	1.0	sk__Eukaryota;k__;p__;c__Oomycetes;o__Saprolegniales;f__Saprolegniaceae;g__Aquastella;s__Aquastella_attenuata	1495612
146084	19.0	sk__Eukaryota;k__;p__;c__Phaeophyceae	2870
22123	1.0	sk__Eukaryota;k__;p__;c__Phaeophyceae;o__Dictyotales	2873
129784	44.0	sk__Eukaryota;k__;p__;c__Phaeophyceae;o__Ectocarpales	2877
187865	3.0	sk__Eukaryota;k__;p__;c__Phaeophyceae;o__Laminariales	2886
152401	23.0	sk__Eukaryota;k__;p__;c__Phaeophyceae;o__Laminariales;f__Laminariaceae	33636
210631	1.0	sk__Eukaryota;k__;p__;c__Phaeophyceae;o__Laminariales;f__Laminariaceae;g__Saccharina;s__Saccharina_japonica	88149
80790	1.0	sk__Eukaryota;k__;p__;c__Phaeophyceae;o__Sphacelariales;f__Choristocarpaceae;g__Choristocarpus;s__Choristocarpus_tenellus	116065
7250	18.0	sk__Eukaryota;k__;p__;c__Polycystinea	65582
57176	1.0	sk__Eukaryota;k__;p__;c__Polycystinea;o__Collodaria;f__Collosphaeridae	65593
217827	142.0	sk__Eukaryota;k__;p__;c__Polycystinea;o__Spumellaria	65583
161267	4.0	sk__Eukaryota;k__;p__;c__Raphidophyceae	38410
207361	1.0	sk__Eukaryota;k__;p__;c__Raphidophyceae;o__Chattonellales;f__Chattonellaceae	658124
180323	35.0	sk__Eukaryota;k__;p__;c__Synurophyceae	33859
98048	2.0	sk__Eukaryota;k__;p__;c__Synurophyceae;o__Ochromonadales	98652
218385	31.0	sk__Eukaryota;k__;p__;c__Synurophyceae;o__Ochromonadales;f__Ochromonadaceae	88165
23820	2.0	sk__Eukaryota;k__;p__;c__Synurophyceae;o__Ochromonadales;f__Ochromonadaceae;g__;s__Ochromonadaceae_environmental_sample	404427
55315	1.0	sk__Eukaryota;k__;p__;c__Synurophyceae;o__Ochromonadales;f__Ochromonadaceae;g__Poterioochromonas;s__Poterioochromonas_sp._NTNV07	1112926
181900	2.0	sk__Eukaryota;k__;p__;c__Synurophyceae;o__Synurales	420622
232945	1.0	sk__Eukaryota;k__;p__;c__Xanthophyceae	2833
200756	343.0	sk__Eukaryota;k__;p__Apicomplexa	5794
171567	88.0	sk__Eukaryota;k__;p__Apicomplexa;c__Aconoidasida	422676
9874	6.0	sk__Eukaryota;k__;p__Apicomplexa;c__Aconoidasida;o__Haemosporida	5819
203214	5.0	sk__Eukaryota;k__;p__Apicomplexa;c__Aconoidasida;o__Haemosporida;f__Plasmodiidae	1639119
155162	1.0	sk__Eukaryota;k__;p__Apicomplexa;c__Aconoidasida;o__Haemosporida;f__Plasmodiidae;g__Plasmodium	5820
161245	293.0	sk__Eukaryota;k__;p__Apicomplexa;c__Aconoidasida;o__Piroplasmida	5863
180843	3.0	sk__Eukaryota;k__;p__Apicomplexa;c__Aconoidasida;o__Piroplasmida;f__Babesiidae	32594
126564	10.0	sk__Eukaryota;k__;p__Apicomplexa;c__Aconoidasida;o__Piroplasmida;f__Theileriidae	27994
87527	2.0	sk__Eukaryota;k__;p__Apicomplexa;c__Aconoidasida;o__Piroplasmida;f__Theileriidae;g__Theileria	5873
95681	140.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida	1280412
110132	2.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Agamococcidiorida	422760
136373	1.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Agamococcidiorida;f__Rhytidocystidae	358186
67992	18.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Archigregarinorida	1280411
6105	59.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Archigregarinorida;f__Selenidiidae	230742
6836	308.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Archigregarinorida;f__Selenidiidae;g__Selenidium	230743
19956	484.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eucoccidiorida	75739
219499	14.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eucoccidiorida;f__Cryptosporidiidae	35082
138025	12.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eucoccidiorida;f__Cryptosporidiidae;g__Cryptosporidium	5806
77938	12.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eucoccidiorida;f__Eimeriidae	5799
17976	2.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eucoccidiorida;f__Eimeriidae;g__Margolisiella	1118042
142787	13.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eucoccidiorida;f__Sarcocystidae	5809
81198	19.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eucoccidiorida;f__Sarcocystidae;g__Sarcocystis	5812
706	54.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eugregarinorida	35087
134717	2.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eugregarinorida;f__Lecudinidae	158377
163081	1.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eugregarinorida;f__Leidyanidae	196591
147842	1.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eugregarinorida;f__Stenophoridae	650296
40661	1.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eugregarinorida;f__Stenophoridae;g__Stenophora	650298
94919	15.0	sk__Eukaryota;k__;p__Apicomplexa;c__Conoidasida;o__Eugregarinorida;f__Stenophoridae;g__Stenophora;s__Stenophora_robusta	650299
102752	447.0	sk__Eukaryota;k__;p__Bacillariophyta	2836
138664	1468.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae	33849
112266	1.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Cylindrotheca	2852
144702	1.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Cocconeidales	1880621
16251	7.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Cocconeidales;f__Cocconeidaceae	216714
187989	11.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales	38748
38146	5.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae	67474
176894	1.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pinnulariaceae	216735
84617	2.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pinnulariaceae;g__Pinnularia;s__Pinnularia_acrosphaeria	431571
117741	3.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pinnulariaceae;g__Pinnularia;s__Pinnularia_biceps	445247
72884	4.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Pleurosigmataceae;g__Pleurosigma	197752
1856	1.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Bacillariophyceae;o__Surirellales	216751
33587	7.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae	33836
370	4.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales	265576
33905	1.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales;f__Chaetocerotaceae;g__Chaetoceros;s__Chaetoceros_sp.	49240
9821	1.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae;o__Leptocylindrales	163513
185007	12.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae;o__Melosirales	33841
88601	1.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae;o__Melosirales;f__Endictyaceae;g__Endictya;s__Endictya_oceanica	1334957
34247	2.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae;o__Melosirales;f__Hyalodiscaceae;g__Hyalodiscus	265597
110501	1.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae;o__Rhizosoleniales;f__Rhizosoleniaceae	33845
7474	1.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Thalassiosiraceae	29202
46696	13.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Fragilariophyceae;o__Fragilariales	33855
170349	2.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Fragilariophyceae;o__Rhaponeidales;f__Rhaphoneidaceae;g__Rhaphoneis	33646
104007	5.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Mediophyceae	589449
175938	2.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Mediophyceae;o__Biddulphiales	420274
189899	25089.0	sk__Eukaryota;k__;p__Cercozoa	136419
119676	7.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__;f__;g__;s__Cercozoa_sp._1_YG-2013	1399427
236638	3.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__;f__;g__;s__Cercozoa_sp._OfKV	983297
96900	1.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__;f__;g__;s__Soil_flagellate_AND18	529679
169850	17.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__;f__;g__Cyranomonas	1892628
154992	2057.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__;f__;g__Gymnophrys	188963
126584	1.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__;f__;g__Gymnophrys;s__Gymnophrys_sp._COHH_17	943225
63313	163.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__;f__;g__Kraken	1862315
85936	3.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__;f__;g__Kraken;s__Kraken_carinae	1756194
140996	16.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__;f__;g__Tremula;s__Tremula_longifila	981317
231004	494.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida	188941
125036	5.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__;g__;s__Cercomonadida_sp._C15_1A03	595691
30825	4162.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae	45108
143116	1047.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae;g__Cercomonas	45109
61885	199.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae;g__Cercomonas;s__Cercomonas_edax	188952
59190	1.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae;g__Cercomonas;s__Cercomonas_longicauda	100933
74525	5.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae;g__Cercomonas;s__Cercomonas_sp._ATCC_50367	188981
48932	10.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae;g__Eocercomonas	321420
68843	13.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae;g__Massisteria	127226
80949	1.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae;g__Massisteria;s__Massisteria_sp._diva	445959
192473	78.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae;g__Paracercomonas	372085
162646	177.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Heteromitidae	45105
123344	284.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Heteromitidae;g__Heteromita	45106
159314	1.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Heteromitidae;g__Heteromita;s__Heteromita_sp._PRA-74	323453
182091	4.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Sainouridae;g__Cholamonas;s__Cholamonas_cyrtodiopsidis	507873
8563	1323.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida	1238681
115132	358.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__;g__Proleptomonas	149083
122447	6.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__;g__Proleptomonas;s__Proleptomonas_faecicola	149084
151896	6.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Allapsidae	2607627
3292	103.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Allapsidae;g__Allantion	188942
48552	6.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Allapsidae;g__Allapsa	1238680
197909	4.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Allapsidae;g__Allapsa;s__Allapsa_vibrans	188943
89948	1.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Pansomonadidae;g__Aurigamonas	350843
42847	2.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Sandonidae	2586441
91239	680.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Viridiraptoridae	1435001
19636	1613.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Viridiraptoridae;g__Bodomorpha	188949
52978	75.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Viridiraptoridae;g__Orciraptor	1435004
179046	5.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Viridiraptoridae;g__Viridiraptor	1435002
167952	6.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Viridiraptoridae;g__Viridiraptor;s__Viridiraptor_invadens	1435003
46126	12.0	sk__Eukaryota;k__;p__Cercozoa;c__Chlorarachniophyceae	29197
74924	2148.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea	1004930
96423	2.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__;f__Ebriacea	361424
203071	35.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__;f__Ebriacea;g__Ebria	361425
147100	8.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Cryomonadida	589444
191371	35.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Cryomonadida;f__Protaspidae;g__Cryothecomonas	151025
213332	4.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Cryomonadida;f__Protaspidae;g__Cryothecomonas;s__Cryothecomonas_aestivalis	151026
87649	9.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Cryomonadida;f__Rhogostomidae	2004844
7909	11.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Cryomonadida;f__Rhogostomidae;g__Rhogostoma	981201
220786	1.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Cryomonadida;f__Rhogostomidae;g__Rhogostoma;s__Rhogostoma_sp._1966/2	981262
93399	4.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Phaeogromida	332294
117176	2.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Phaeogromida;f__Challengeriidae	332295
150114	25.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida	2603933
237133	12.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__;g__Fisculla;s__Fisculla_terrestris	1756192
14559	1.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Chlamydophryidae	862251
173148	4.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Chlamydophryidae;g__Lecythium	238772
4851	1.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Chlamydophryidae;g__Trachyrhizium;s__Trachyrhizium_urniformis	1798948
170171	8.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Pseudodifflugiidae	178376
106138	6.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Pseudodifflugiidae;g__Pseudodifflugia	178377
113298	2.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Pseudodifflugiidae;g__Pseudodifflugia;s__Pseudodifflugia_cf._gracilis	178378
219013	3.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Ventricleftida	1938500
43542	13.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Ventricleftida;f__Ventrifissuridae	1938506
53220	3186.0	sk__Eukaryota;k__;p__Ciliophora	5878
127258	24.0	sk__Eukaryota;k__;p__Ciliophora;c__;o__;f__;g__Cryptocaryon	153250
224696	12.0	sk__Eukaryota;k__;p__Ciliophora;c__Armophorea	658449
175276	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Armophorea;o__Armophorida	33830
64838	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Armophorea;o__Armophorida;f__Caenomorphidae	59997
22560	1273.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea	5977
187905	20.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida	88571
135677	22.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Bryometopidae	88572
154750	278.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Bryometopidae;g__Bryometopus	88573
55869	9.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Bryometopidae;g__Bryometopus;s__Bryometopus_pseudochilodon	459246
109163	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Bryometopidae;g__Bryometopus;s__Bryometopus_triquetrus	1538749
54949	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Jaroschiidae	1538753
170681	7.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Jaroschiidae;g__Jaroschia	1538758
41291	14.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Kreyellidae;g__Microdiaphanosoma	909416
140624	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Kreyellidae;g__Microdiaphanosoma;s__Microdiaphanosoma_arcuatum	909417
10988	5.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bursariomorphida;f__Bursariidae	55723
109011	5.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bursariomorphida;f__Bursariidae;g__Bursaria	55725
169729	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bursariomorphida;f__Bursariidae;g__Bursaria;s__Bursaria_sp._2_MD-2011	1030386
15541	29.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Colpodida	88566
182012	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Colpodida;f__Bardeliellidae	459232
7983	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Colpodida;f__Colpodidae	5978
166142	16.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Colpodida;f__Colpodidae;g__Colpoda	5979
83266	16.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida	88560
115653	7.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Platyophryidae	767765
155452	249.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Platyophryidae;g__Platyophrya	88562
25256	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Platyophryidae;g__Platyophrya;s__Platyophrya_vorax	88563
14292	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Woodruffiidae	88561
34254	58.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida	463049
185509	63.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae	88564
21653	56.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae;g__Mykophagophrys	459269
47143	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae;g__Mykophagophrys;s__Mykophagophrys_terricola	459270
206250	12.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae;g__Pseudoplatyophrya	88569
186038	43.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae;g__Pseudoplatyophrya;s__Pseudoplatyophrya_nana	88570
166030	57.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea	194287
133883	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea;o__Heterotrichida	5957
115895	8.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea;o__Heterotrichida;f__Stentoridae;g__Stentor	5962
143686	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Karyorelictea	33827
40222	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Karyorelictea;o__Protostomatida	37864
236202	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Karyorelictea;o__Protostomatida;f__Trachelocercidae	37865
176216	232.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea	5988
31125	8.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__;f__Polycostidae	163351
24849	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Cyclotrichida;f__Mesodiniidae	283645
134590	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Entodiniomorphida	40634
228206	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Entodiniomorphida;f__Blepharocorythidae;g__Charonina	1608358
21737	76.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida	5989
74751	11.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Didiniidae	197898
98395	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Didiniidae;g__Didinium	5996
71782	8.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Dileptidae	1652550
18725	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Dileptidae;g__Pseudomonilicaryon;s__Pseudomonilicaryon_anguillula	1502651
183843	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Dimacrocaryonidae	1652551
112881	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Spathidiidae	375581
215846	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Pleurostomatida	197906
134597	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Pleurostomatida;f__Amphileptidae	197895
7032	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Vestibuliferida;f__Trimyemidae;g__Trimyema	35112
68804	36.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea	6015
38680	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae	502088
