# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
21737	17.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida	5989
74751	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Didiniidae	197898
124166	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Lacrymariidae	375590
200017	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Lacrymariidae;g__Phialina	497728
112881	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Spathidiidae	375581
7032	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Vestibuliferida;f__Trimyemidae;g__Trimyema	35112
68804	15.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea	6015
37718	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida	502085
29535	7.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae;g__Leptopharynx	502089
54593	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae;g__Leptopharynx;s__Leptopharynx_bromelicola	945053
30933	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae;g__Trochiliopsis	1230323
234119	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae;g__Trochiliopsis;s__Trochiliopsis_australis	1230324
166921	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Odontostomatea	2304343
62656	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Odontostomatea;o__Odontostomatida	408070
21830	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Odontostomatea;o__Odontostomatida;f__Epalxellidae	408073
216673	31.0	sk__Eukaryota;k__;p__Ciliophora;c__Odontostomatea;o__Odontostomatida;f__Epalxellidae;g__Epalxella	408071
63087	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Odontostomatea;o__Odontostomatida;f__Epalxellidae;g__Epalxella;s__Epalxella_antiquorum	408072
58191	61.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea	6020
225884	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Astomatida;f__Clausilocolidae;g__Paraclausilocola	1002224
93693	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Hymenostomatida;f__Tetrahymenidae;g__Tetrahymena	5890
57956	5.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Mobilida	1974273
70118	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Mobilida;f__Trichodinidae	197892
60095	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Peniculida;f__Frontoniidae	340079
11864	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Philasterida;f__Cinetochilidae	692528
88402	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Pleuronematida;f__Cyclidiidae	35098
165478	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Pleuronematida;f__Cyclidiidae;g__Protocyclidium	1348388
35465	7.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida	1974272
111453	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida;f__Scyphidiidae	1622027
47094	130.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida;f__Vorticellidae	85904
207676	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida;f__Vorticellidae;g__Vorticella	60849
184717	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida;f__Vorticellidae;g__Vorticella;s__Vorticella_campanula	155140
185752	5.0	sk__Eukaryota;k__;p__Ciliophora;c__Phyllopharyngea	37471
60738	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Prostomatea;o__Prorodontida	6001
137475	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Prostomatea;o__Prostomatida;f__Metacystidae;g__Metacystis	1680911
49948	348.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea	33829
196131	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__;f__Strombidiidae;g__Spirostrombidium	641210
148451	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Euplotida	33831
176820	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Euplotida;f__Aspidiscidae;g__Aspidisca	138848
46355	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Sporadotrichida	693921
44808	52.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Sporadotrichida;f__Oxytrichidae	57506
200965	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Urostylida	486728
60636	467.0	sk__Eukaryota;k__;p__Discosea	555280
116008	3076.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia	1485168
37406	330.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae	33677
39056	1671.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba	5754
92215	2.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_micheli	1675013
150663	6.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_pyriformis	1899168
181586	1.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_sp._Nl130	1518705
119502	7.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Comandonia	158895
70235	7.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Luapeleamoeba	1899547
202108	8.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Luapeleamoeba;s__Luapeleamoeba_arachisporum	668371
164643	22.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Balamuthiidae;g__Balamuthia	66526
72336	26.0	sk__Eukaryota;k__;p__Discosea;c__;o__Stygamoebida	1485089
144748	2.0	sk__Eukaryota;k__;p__Discosea;c__;o__Stygamoebida;f__;g__Stygamoeba	373141
234192	4.0	sk__Eukaryota;k__;p__Discosea;c__;o__Stygamoebida;f__;g__Stygamoeba;s__Stygamoeba_regulata	1042828
19113	30.0	sk__Eukaryota;k__;p__Discosea;c__;o__Stygamoebida;f__;g__Vermistella	354201
230942	181.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia	1485085
91014	939.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__;g__Mycamoeba	1895018
189163	2.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__;g__Mycamoeba;s__Mycamoeba_gemmipara	1895019
20730	3.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__Vannellidae	95227
105986	1.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__Vannellidae;g__Vannella	95228
180083	25.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida	555392
188307	5.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae	200887
190252	12.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae;g__Korotnevella	200888
34375	2.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae;g__Neoparamoeba	1641714
193695	5.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Vexilliferidae	180225
4580	33.0	sk__Eukaryota;k__;p__Endomyxa	2604748
191439	5.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Plasmodiophorida;f__Plasmodiophoridae	37358
85715	3.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Plasmodiophorida;f__Plasmodiophoridae;g__Woronina	1484335
151121	13.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida	1367446
155287	2.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__;g__Thalassomyxa	1367439
151039	8.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__Leptophryidae	1920164
33706	27.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__Vampyrellidae	325674
78115	1.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__Vampyrellidae;g__Vampyrella;s__Vampyrella_pendula	1108492
33863	10.0	sk__Eukaryota;k__;p__Endomyxa;c__Ascetosporea;o__Haplosporida	31291
139674	55.0	sk__Eukaryota;k__;p__Endomyxa;c__Ascetosporea;o__Haplosporida;f__Haplosporidiidae	31294
190200	56.0	sk__Eukaryota;k__;p__Endomyxa;c__Ascetosporea;o__Haplosporida;f__Haplosporidiidae;g__Minchinia	38078
43803	2.0	sk__Eukaryota;k__;p__Endomyxa;c__Ascetosporea;o__Haplosporida;f__Haplosporidiidae;g__Minchinia;s__Minchinia_sp._DB-2006	417323
96779	79.0	sk__Eukaryota;k__;p__Euglenozoa	33682
142141	3.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Diplonemea	191814
228286	93.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida	5653
102847	60.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae	5708
27236	2.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Bodo	5712
177323	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Neobodo	312470
100716	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Rhynchobodo	51333
134165	6.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Rhynchomonas	127149
210957	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Rhynchomonas;s__Rhynchomonas_nasuta	127150
64147	4.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Ichthyobodonidae	1027875
16576	60.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Ichthyobodonidae;g__Ichthyobodo	155202
86783	2.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Trypanosomatidae	5654
165085	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Trypanosomatidae;g__Trypanosoma	5690
108522	17.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Petalomonadida	2570648
116085	65.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Petalomonadida;f__Scytomonadidae	2570650
170414	186.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Petalomonadida;f__Scytomonadidae;g__Petalomonas	56451
19585	12.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Petalomonadida;f__Scytomonadidae;g__Petalomonas;s__Petalomonas_cantuscygni	56452
178893	2.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Petalomonadida;f__Scytomonadidae;g__Petalomonas;s__Petalomonas_sphagnophila	759128
173214	3.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Petalomonadida;f__Scytomonadidae;g__Scytomonas	1732441
31673	12.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Petalomonadida;f__Scytomonadidae;g__Scytomonas;s__Scytomonas_saepesedens	1732443
47227	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__Euglenida;o__Euglenales	86650
125694	5.0	sk__Eukaryota;k__;p__Euglenozoa;c__Euglenida;o__Euglenales;f__Euglenaceae	1131320
71151	2.0	sk__Eukaryota;k__;p__Euglenozoa;c__Euglenida;o__Eutreptiales;f__Astasiaceae	1732445
226510	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__Euglenida;o__Eutreptiales;f__Astasiaceae;g__Rhabdomonas;s__Rhabdomonas_incurva	122236
178926	73.0	sk__Eukaryota;k__;p__Evosea	2605435
59082	2.0	sk__Eukaryota;k__;p__Evosea;c__;o__;f__;g__Rhizomastix;s__Rhizomastix_libera	1211407
158514	6.0	sk__Eukaryota;k__;p__Evosea;c__;o__Mastigamoebida	2682482
134864	3.0	sk__Eukaryota;k__;p__Evosea;c__;o__Mastigamoebida;f__Mastigamoebidae	174815
114116	1.0	sk__Eukaryota;k__;p__Evosea;c__;o__Mastigamoebida;f__Mastigamoebidae;g__Mastigamoeba	81099
119021	141.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa	142796
219628	4.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__;f__;g__Hyperamoeba	181199
123608	4.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__;f__Protosporangiidae	2682473
43531	6.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__;f__Protosporangiidae;g__Protosporangium	668359
140762	2.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Dictyosteliales	2058949
75247	2.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Dictyosteliales;f__Dictyosteliaceae	2058185
197694	151.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Physariida	5789
104370	29.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Physariida;f__Didymiaceae	1115745
85494	3.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Physariida;f__Didymiaceae;g__Diderma	289935
184406	1.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Physariida;f__Elaeomyxaceae	1115741
227861	33.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Physariida;f__Physaraceae	1115744
184517	56.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida	137614
171863	33.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae	137615
10990	82.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Amaurochaete	318075
90583	3.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Comatricha;s__Comatricha_rubens	1115736
171277	30.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Lamproderma	142788
188468	1.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Lamproderma;s__Lamproderma_pulchellum	1115716
134659	4.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Lamproderma;s__Lamproderma_sp._SAPA:100012	1288885
184166	956.0	sk__Eukaryota;k__;p__Evosea;c__Variosea	2605334
36545	8.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Angulamoeba	1654977
50797	238.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Arboramoeba	1655004
228913	138.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Dictyamoeba	1655002
223859	5.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Dictyamoeba;s__Dictyamoeba_vorax	1655003
193622	5.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Heliamoeba	1654999
189725	3.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Heliamoeba;s__Heliamoeba_mirabilis	1655001
138914	6.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Ischnamoeba	1654994
54366	2.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Ischnamoeba;s__Ischnamoeba_sp._FN352	1654998
192432	256.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Phalansterium	136498
100495	5.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Phalansterium;s__Phalansterium_sp._SR1-9H	431316
95666	8.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__Flamellidae	2605335
51104	9.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__Flamellidae;g__Telaepolella	1346288
27095	3.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__Flamellidae;g__Telaepolella;s__Telaepolella_tubasferens	1346289
56257	32.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Cavosteliida	2681888
163564	1.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Cavosteliida;f__Cavosteliaceae	435412
214184	57.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida	2605345
75020	208.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida;f__Schizoplasmodiidae	2681886
209575	4.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida;f__Schizoplasmodiidae;g__Nematostelium	661164
167317	11.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida;f__Schizoplasmodiidae;g__Nematostelium;s__Nematostelium_ovatum	661165
73637	618.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Protosteliida	435411
223364	49.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Protosteliida;f__Protosteliaceae	435418
49119	20.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Protosteliida;f__Protosteliaceae;g__Schoutedamoeba	1897735
65458	1.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Protosteliida;f__Protosteliaceae;g__Schoutedamoeba;s__Schoutedamoeba_minuta	1678072
4339	5.0	sk__Eukaryota;k__;p__Foraminifera	29178
210559	1.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Lituolida	998816
142402	2.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Miliolida	1216353
107776	9.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Rotaliida	29185
51445	1.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Rotaliida;f__Buliminidae;g__Bulimina;s__Bulimina_marginata	313259
217588	2.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Rotaliida;f__Globigerinidae;g__Globigerina;s__Globigerina_falconensis	164913
109093	1.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Textulariida	196922
163473	4.0	sk__Eukaryota;k__;p__Fornicata	207245
108955	5.0	sk__Eukaryota;k__;p__Haptista	2608109
24582	13.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida	193537
32592	3.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida;o__Pterocystida	2607628
180756	1.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida;o__Pterocystida;f__Heterophryidae	193539
119299	37.0	sk__Eukaryota;k__;p__Haptista;c__Haptophyta	2830
175283	2.0	sk__Eukaryota;k__;p__Heterolobosea	5752
119481	982.0	sk__Eukaryota;k__;p__Imbricatea	1736114
137975	34.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__;f__;g__Nudifila	985832
101044	65.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida	178369
74657	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Cyphoderiidae	178373
206740	20.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae	39712
193457	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Assulina	178367
43535	3.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Euglypha	39713
164983	4.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Placocista	432301
221041	12.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Placocista;s__Placocista_sp._CC-Grouse_Mountain	741089
129391	1.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Paulinellidae;g__Paulinella	39716
205499	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Sphenoderiidae	1427722
194925	12.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Trinematidae	178370
180005	5.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Trinematidae;g__Corythion	432304
179531	5.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Trinematidae;g__Corythion;s__Corythion_dubium	432305
180862	36.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Trinematidae;g__Trinema	178371
110004	10.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Marimonadida	1736122
234733	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Marimonadida;f__;g__Abollifer;s__Abollifer_globosa	1562322
81343	3.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Spongomonadida	1736115
3348	5.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Spongomonadida;f__Spongomonadidae	1980071
184809	57.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Spongomonadida;f__Spongomonadidae;g__Spongomonas	188972
220453	5.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Spongomonadida;f__Spongomonadidae;g__Spongomonas;s__Spongomonas_sp._CCAP_1971/1	981322
211655	22.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida	188944
118584	1.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__;g__Allas	188945
142021	18.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae	45098
176840	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae;g__Thaumatomonas	45099
78554	30.0	sk__Eukaryota;k__;p__Perkinsozoa	2497438
16999	5.0	sk__Eukaryota;k__;p__Perkinsozoa;c__;o__Perkinsida	27998
177263	17.0	sk__Eukaryota;k__;p__Perkinsozoa;c__;o__Perkinsida;f__Perkinsidae	27999
96535	4.0	sk__Eukaryota;k__;p__Perkinsozoa;c__;o__Perkinsida;f__Perkinsidae;g__Parvilucifera	103982
212462	3.0	sk__Eukaryota;k__;p__Picozoa	419944
67401	1.0	sk__Eukaryota;k__;p__Preaxostyla	2662611
98276	2.0	sk__Eukaryota;k__;p__Preaxostyla;c__;o__Oxymonadida	66288
78904	5.0	sk__Eukaryota;k__;p__Rhodophyta	2763
188705	5.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae	2797
101452	4.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Bangiales	29216
191085	13.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Bangiales;f__Bangiaceae	31345
56968	3.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Bangiales;f__Bangiaceae;g__Clymene;s__Clymene_coleana	1094582
131264	3.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Bangiales;f__Bangiaceae;g__Porphyra;s__Porphyra_sp._BPL1406	338334
3147	5.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Cyanidiales	265318
85547	1.0	sk__Eukaryota;k__;p__Rhodophyta;c__Compsopogonophyceae	930023
17225	1.0	sk__Eukaryota;k__;p__Rhodophyta;c__Compsopogonophyceae;o__Compsopogonales	930024
156287	22.0	sk__Eukaryota;k__;p__Rhodophyta;c__Florideophyceae	2806
10474	1.0	sk__Eukaryota;k__;p__Rhodophyta;c__Florideophyceae;o__Ceramiales	2802
110414	1.0	sk__Eukaryota;k__;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Delesseriaceae	31386
72583	5.0	sk__Eukaryota;k__;p__Rhodophyta;c__Florideophyceae;o__Hapalidiales;f__Hapalidiaceae	227970
145469	2.0	sk__Eukaryota;k__;p__Rhodophyta;c__Florideophyceae;o__Nemastomatales;f__Schizymeniaceae	42185
138738	1.0	sk__Eukaryota;k__;p__Rhodophyta;c__Rhodellophyceae	661027
98058	68.0	sk__Eukaryota;k__;p__Tubulinea	555369
28617	4.0	sk__Eukaryota;k__;p__Tubulinea;c__Echinamoebida	2681631
109556	2.0	sk__Eukaryota;k__;p__Tubulinea;c__Echinamoebida;o__;f__Echinamoebidae;g__Echinamoeba;s__Echinamoeba_thermarum	197648
54370	25.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia	2681632
90726	431.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida	318493
200568	2.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida;f__Cryptodifflugiidae	1078832
217836	10.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida;f__Cryptodifflugiidae;g__Cryptodifflugia	1078833
163185	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida;f__Hyalospheniidae	318530
67949	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida;f__Hyalospheniidae;g__Physochila	1165382
184617	6.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida;f__Hyalospheniidae;g__Physochila;s__Physochila_griseola	1165383
165633	239.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida	180229
24337	3.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__;g__Copromyxa	931553
114061	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__;g__Copromyxa;s__Copromyxa_sp._PKD_2011	1215977
34295	24.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Amoebidae	35218
232957	13.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae	5776
163790	2.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Glaeseria	242546
144612	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Glaeseria;s__Glaeseria_mira	242547
208628	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Ptolemeba;s__Ptolemeba_noxubium	1525730
169560	4.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Saccamoeba	136463
97372	75.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Leptomyxida	66524
125748	5.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Leptomyxida;f__Flabellulidae	136457
88439	5.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Leptomyxida;f__Flabellulidae;g__Flabellula	569950
102827	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Leptomyxida;f__Flabellulidae;g__Paraflabellula;s__Paraflabellula_reniformis	136460
