# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
133581	2.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Colloderma	1115728
128415	5.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Colloderma;s__Colloderma_oculatum	1115729
171277	6.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Lamproderma	142788
87671	3.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Lamproderma;s__Lamproderma_sp._AMFD-2011b	1115753
134659	3.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Lamproderma;s__Lamproderma_sp._SAPA:100012	1288885
17590	2.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Stemonitida;f__Stemonitidae;g__Meriderma	1109116
184166	1097.0	sk__Eukaryota;k__;p__Evosea;c__Variosea	2605334
36545	3.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Angulamoeba	1654977
50797	185.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Arboramoeba	1655004
139796	3.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Arboramoeba;s__Arboramoeba_reticulata	1655005
228913	102.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Dictyamoeba	1655002
223859	13.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Dictyamoeba;s__Dictyamoeba_vorax	1655003
138914	1.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Ischnamoeba	1654994
54366	1.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Ischnamoeba;s__Ischnamoeba_sp._FN352	1654998
192432	716.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Phalansterium	136498
214374	35.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Phalansterium;s__Phalansterium_sp._1_JFP-2013	1395795
100495	16.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__;g__Phalansterium;s__Phalansterium_sp._SR1-9H	431316
95666	36.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__Flamellidae	2605335
176093	268.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__Flamellidae;g__Flamella	490353
229334	1.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__Flamellidae;g__Flamella;s__Flamella_beringiania	1593362
51104	11.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__Flamellidae;g__Telaepolella	1346288
27095	9.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__;f__Flamellidae;g__Telaepolella;s__Telaepolella_tubasferens	1346289
56257	110.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Cavosteliida	2681888
47274	4.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Cavosteliida;f__;g__Schizoplasmodiopsis	435419
154770	7.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Cavosteliida;f__;g__Schizoplasmodiopsis;s__Schizoplasmodiopsis_amoeboidea	435420
163564	3.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Cavosteliida;f__Cavosteliaceae	435412
63843	2.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Cavosteliida;f__Cavosteliaceae;g__;s__Cavosteliaceae_sp._M71	1655010
214184	81.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida	2605345
75020	266.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida;f__Schizoplasmodiidae	2681886
165694	2.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida;f__Schizoplasmodiidae;g__Ceratiomyxella;s__Ceratiomyxella_tahitiensis	661162
209575	8.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida;f__Schizoplasmodiidae;g__Nematostelium	661164
167317	24.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida;f__Schizoplasmodiidae;g__Nematostelium;s__Nematostelium_ovatum	661165
179853	5.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida;f__Schizoplasmodiidae;g__Schizoplasmodium	661159
202417	11.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Fractovitellida;f__Schizoplasmodiidae;g__Schizoplasmodium;s__Schizoplasmodium_cavostelioides	661160
73637	769.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Protosteliida	435411
223364	14.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Protosteliida;f__Protosteliaceae	435418
145309	26.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Protosteliida;f__Protosteliaceae;g__Protosteliopsis	668363
155035	27.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Protosteliida;f__Protosteliaceae;g__Protosteliopsis;s__Protosteliopsis_fimicola	668364
65458	4.0	sk__Eukaryota;k__;p__Evosea;c__Variosea;o__Protosteliida;f__Protosteliaceae;g__Schoutedamoeba;s__Schoutedamoeba_minuta	1678072
4339	481.0	sk__Eukaryota;k__;p__Foraminifera	29178
210559	39.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Lituolida	998816
142402	14.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Miliolida	1216353
204546	3.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Miliolida;f__Peneroplidae	46135
107776	162.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Rotaliida	29185
50567	8.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Rotaliida;f__Catapsydracidae	1495884
198560	59.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Rotaliida;f__Rotaliidae	69034
70720	43.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Rotaliida;f__Rotaliidae;g__Pararotalia	89380
4753	33.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Rotaliida;f__Rotaliidae;g__Pararotalia;s__Pararotalia_nipponica	89381
109093	3.0	sk__Eukaryota;k__;p__Foraminifera;c__;o__Textulariida	196922
163473	2.0	sk__Eukaryota;k__;p__Fornicata	207245
108955	10.0	sk__Eukaryota;k__;p__Haptista	2608109
24582	75.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida	193537
32592	73.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida;o__Pterocystida	2607628
180756	76.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida;o__Pterocystida;f__Heterophryidae	193539
151112	3.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida;o__Pterocystida;f__Heterophryidae;g__Heterophrys	193543
147508	10.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida;o__Pterocystida;f__Heterophryidae;g__Heterophrys;s__Heterophrys_sp._Oxford1	299892
43820	6.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida;o__Pterocystida;f__Heterophryidae;g__Sphaerastrum	299900
103561	15.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida;o__Pterocystida;f__Pterocystidae	2605917
153724	13.0	sk__Eukaryota;k__;p__Haptista;c__Centroplasthelida;o__Pterocystida;f__Pterocystidae;g__Pterocystis	238775
119299	20.0	sk__Eukaryota;k__;p__Haptista;c__Haptophyta	2830
61162	15.0	sk__Eukaryota;k__;p__Haptista;c__Haptophyta;o__Prymnesiales	73028
114689	1.0	sk__Eukaryota;k__;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__Chrysochromulina	35140
105433	1.0	sk__Eukaryota;k__;p__Haptista;c__Haptophyta;o__Syracosphaerales;f__Syracosphaeraceae	418932
175283	587.0	sk__Eukaryota;k__;p__Heterolobosea	5752
157252	50.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__;g__;s__soil_amoeba_AND12	328342
123370	12.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Acrasidae	1144924
154172	116.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Acrasidae;g__Allovahlkampfia	1217108
95247	3.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Acrasidae;g__Allovahlkampfia;s__Allovahlkampfia_sp._PKD_2011a	1217110
17319	14.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Acrasidae;g__Allovahlkampfia;s__Allovahlkampfia_sp._strain_SO/1P	500012
39025	42.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Neovahlkampfiidae	2602010
138193	4.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Vahlkampfiidae	5765
152019	1.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Vahlkampfiidae;g__Naegleria	5761
182911	1.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Vahlkampfiidae;g__Vahlkampfia	5770
38179	2.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Vahlkampfiidae;g__Vahlkampfia;s__Vahlkampfia_inornata	74083
119481	2354.0	sk__Eukaryota;k__;p__Imbricatea	1736114
137975	100.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__;f__;g__Nudifila	985832
164438	1.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__;f__;g__Nudifila;s__Nudifila_producta	985833
118248	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__;f__Metromonadea	2686025
227658	1.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__;f__Metromonadea;g__Kiitoksia	1955431
201763	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__;f__Metromonadea;g__Metopion	188966
86814	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__;f__Metromonadea;g__Metopion;s__Metopion_fluens	188967
101044	1535.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida	178369
74657	3.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Cyphoderiidae	178373
206740	393.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae	39712
193457	182.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Assulina	178367
99938	218.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Assulina;s__Assulina_muscorum	178368
43535	251.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Euglypha	39713
130085	4.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Euglypha;s__Euglypha_filifera	178360
100403	273.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Euglypha;s__Euglypha_rotunda	39714
164983	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Euglyphidae;g__Placocista	432301
159495	4.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Paulinellidae	39715
129391	15.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Paulinellidae;g__Paulinella	39716
205499	28.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Sphenoderiidae	1427722
25267	9.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Sphenoderiidae;g__Sphenoderia	1427720
82909	1.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Sphenoderiidae;g__Sphenoderia;s__Sphenoderia_macrolepis	1427721
73769	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Sphenoderiidae;g__Sphenoderia;s__Sphenoderia_minuta	1427723
194532	1.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Sphenoderiidae;g__Trachelocorythion	178363
194925	247.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Trinematidae	178370
180005	34.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Trinematidae;g__Corythion	432304
179531	37.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Trinematidae;g__Corythion;s__Corythion_dubium	432305
180862	403.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Euglyphida;f__Trinematidae;g__Trinema	178371
110004	80.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Marimonadida	1736122
167406	1.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Marimonadida;f__;g__Pseudopirsonia	230414
3348	12.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Spongomonadida;f__Spongomonadidae	1980071
184809	218.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Spongomonadida;f__Spongomonadidae;g__Spongomonas	188972
164239	5.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Spongomonadida;f__Spongomonadidae;g__Spongomonas;s__Spongomonas_minima	188973
220453	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Spongomonadida;f__Spongomonadidae;g__Spongomonas;s__Spongomonas_sp._CCAP_1971/1	981322
211655	148.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida	188944
118584	1.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__;g__Allas	188945
142021	6.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae	45098
138472	2.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae;g__;s__Thaumatomastigidae_environmental_sample	404696
125626	6.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae;g__Gyromitus	188979
141242	26.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae;g__Protaspis	188977
65149	1.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae;g__Protaspis;s__Protaspis_obliqua	629751
154242	9.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae;g__Thaumatomastix	188975
176840	3.0	sk__Eukaryota;k__;p__Imbricatea;c__;o__Thaumatomonadida;f__Thaumatomastigidae;g__Thaumatomonas	45099
187227	4.0	sk__Eukaryota;k__;p__Parabasalia	5719
78554	21.0	sk__Eukaryota;k__;p__Perkinsozoa	2497438
16999	9.0	sk__Eukaryota;k__;p__Perkinsozoa;c__;o__Perkinsida	27998
177263	71.0	sk__Eukaryota;k__;p__Perkinsozoa;c__;o__Perkinsida;f__Perkinsidae	27999
212462	3.0	sk__Eukaryota;k__;p__Picozoa	419944
182912	1.0	sk__Eukaryota;k__;p__Picozoa;c__Picomonadea	1315720
168098	2.0	sk__Eukaryota;k__;p__Picozoa;c__Picomonadea;o__Picomonadida	1315716
67401	20.0	sk__Eukaryota;k__;p__Preaxostyla	2662611
141788	3.0	sk__Eukaryota;k__;p__Preaxostyla;c__;o__;f__Trimastigidae	2662612
78904	31.0	sk__Eukaryota;k__;p__Rhodophyta	2763
188705	3.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae	2797
101452	4.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Bangiales	29216
191085	30.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Bangiales;f__Bangiaceae	31345
3147	6.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Cyanidiales	265318
114002	2.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Porphyridiales	2798
184450	1.0	sk__Eukaryota;k__;p__Rhodophyta;c__Bangiophyceae;o__Porphyridiales;f__Porphyridiaceae	2799
85547	3.0	sk__Eukaryota;k__;p__Rhodophyta;c__Compsopogonophyceae	930023
156287	25.0	sk__Eukaryota;k__;p__Rhodophyta;c__Florideophyceae	2806
10474	22.0	sk__Eukaryota;k__;p__Rhodophyta;c__Florideophyceae;o__Ceramiales	2802
222319	1.0	sk__Eukaryota;k__;p__Rhodophyta;c__Florideophyceae;o__Corallinales	31395
138738	4.0	sk__Eukaryota;k__;p__Rhodophyta;c__Rhodellophyceae	661027
93807	13.0	sk__Eukaryota;k__;p__Rhodophyta;c__Rhodellophyceae;o__Rhodellales	661028
224999	5.0	sk__Eukaryota;k__;p__Rhodophyta;c__Stylonematophyceae;o__Stylonematales	282338
98058	11231.0	sk__Eukaryota;k__;p__Tubulinea	555369
28617	42.0	sk__Eukaryota;k__;p__Tubulinea;c__Echinamoebida	2681631
54370	822.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia	2681632
90726	6284.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida	318493
65961	31.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida;f__;g__Pyxidicula	1078851
200568	49.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida;f__Cryptodifflugiidae	1078832
217836	694.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Arcellinida;f__Cryptodifflugiidae;g__Cryptodifflugia	1078833
165633	2001.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida	180229
24337	12.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__;g__Copromyxa	931553
184244	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__;g__Copromyxa;s__Copromyxa_protea	931554
114061	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__;g__Copromyxa;s__Copromyxa_sp._PKD_2011	1215977
34295	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Amoebidae	35218
232957	89.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae	5776
163790	8.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Glaeseria	242546
144612	12.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Glaeseria;s__Glaeseria_mira	242547
152656	1.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Hartmannella	5777
29172	11.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Nolandella	498003
193580	3.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Ptolemeba	1525728
169560	13.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Euamoebida;f__Hartmannellidae;g__Saccamoeba	136463
97372	284.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Leptomyxida	66524
125748	35.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Leptomyxida;f__Flabellulidae	136457
25778	22174.0	sk__Eukaryota;k__Fungi	4751
229700	139032.0	sk__Eukaryota;k__Fungi;p__Ascomycota	4890
165886	10.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__euascomycete_sp._DE6c_dH109.20	99197
150412	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__fungal_endophyte_MUT_771	179131
89939	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__;o__;f__;g__Saitoella	5605
133683	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__;o__;f__;g__Tetracladium;s__Tetracladium_marchalianum	164538
41810	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales	1075813
188374	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces	1075815
35441	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1075838
212541	6.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Arthoniomycetes	147539
82608	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Arthoniales	39677
2869	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Arthoniales;f__Opegraphaceae	1010694
155667	9.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Arthoniales;f__Roccellaceae	40111
39310	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Arthoniales;f__Roccellaceae;g__Lecanactis	40112
200154	2409.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes	147541
58907	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__;f__Halojulellaceae	1450329
176157	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__;f__Micropeltidaceae	218400
13787	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__;f__Micropeltidaceae;g__Stomiopeltis;s__Stomiopeltis_betulae	706121
28834	5.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales	451869
130923	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae	45131
224020	8.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	134362
159078	8.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	5498
94703	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp._6005	634894
179838	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	93133
26781	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Capnobotryella;s__Capnobotryella_sp._MA_4775	331469
237625	13.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	5014
47184	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Jahnulales	193033
133063	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Kirschsteiniotheliales	2231465
28077	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Kirschsteiniotheliales;f__Kirschsteiniotheliaceae	1134603
50694	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Kirschsteiniotheliales;f__Kirschsteiniotheliaceae;g__Kirschsteiniothelia;s__Kirschsteiniothelia_aethiops	147564
65658	30.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiaceae	281242
230588	600.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	92860
63361	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__;g__;s__Pleosporales_sp._KF131	1629017
133263	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae	221670
40460	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaeta	285810
167178	7.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	683158
68393	56.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Phoma;s__Phoma_sp._2	112174
47423	5.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	28556
211077	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	5598
187185	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Stigmatodiscales	1940606
70993	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Stigmatodiscales;f__Stigmatodiscaceae;g__Stigmatodiscus;s__Stigmatodiscus_enigmaticus	1817997
62797	96.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales	1572707
50316	6.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae	43216
128550	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae;g__Acanthostigma	314149
74095	14.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales	1680668
131226	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae	1680669
148905	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales	1111111
23185	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae	1111112
209444	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Scolecobasidium;s__Scolecobasidium_tropicum	1494376
224401	26552.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes	147545
108114	5.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__;f__;g__;s__Chaetothyriomycetidae_sp._TRN242	634190
3353	3051.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	34395
132700	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriaceae;g__Ceramothyrium	66612
207129	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Epibryaceae	1503986
167287	565.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	43219
22871	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia	43220
165706	321.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora	82105
215890	60.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	5583
218901	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_bergeri	152767
151754	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_lecanii-corni	91925
