# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
15313	1.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Fastidiosibacteraceae	2056687
47040	1.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae	34064
67587	11.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Francisellaceae;g__Francisella	262
112224	20.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae	135616
43358	270.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__Methylophaga	40222
227844	32.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae	135617
123543	2.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Candidatus_Thiopilula;s__Candidatus_Thiopilula_aggregata	1004498
141251	1.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas	998014
39185	2.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Leucothrix	45247
61789	2.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Thiothrix	1030
108867	257.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	135623
72557	541.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	641
200181	1.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Aliivibrio	511678
186424	26.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium	657
5100	1184.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	662
92713	3.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	135614
168472	2.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae	1775411
70474	1.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	32033
186425	4.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	83614
75527	3.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	40323
55339	1.0	sk__Bacteria;k__;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Vulcaniibacterium	1649512
192707	4.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia	1553900
231658	12.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Bacteriovoracales	2024979
231590	21.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Bacteriovoracales;f__Bacteriovoracaceae	263369
25886	26.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter	263370
170582	2.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Bacteriovoracales;f__Halobacteriovoraceae;g__Halobacteriovorax	1652133
183483	11.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Bdellovibrionales	213481
151158	15.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Bdellovibrionales;f__Bdellovibrionaceae	213483
129751	24.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	958
233120	29.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Oligoflexales	1553901
16049	18.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae	1553902
31546	11.0	sk__Bacteria;k__;p__Proteobacteria;c__Oligoflexia;o__Oligoflexales;f__Pseudobacteriovoracaceae;g__Pseudobacteriovorax	1769746
133771	4.0	sk__Bacteria;k__;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales	580371
5668	4.0	sk__Bacteria;k__;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae	580372
160337	6.0	sk__Bacteria;k__;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__Mariprofundus	377315
179006	124.0	sk__Bacteria;k__;p__Spirochaetes	203691
78137	8.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia	203692
139569	19.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales	1643686
123964	22.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Leptospirales	1643688
132897	122.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Leptospirales;f__Leptospiraceae	170
155066	10.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Leptospirales;f__Leptospiraceae;g__Turneriella	338321
164232	238.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales	136
151248	1128.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	137
151681	21.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Salinispira	1616789
142666	5.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sediminispirochaeta	1911556
72792	2.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta	399320
47880	24.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta	146
118934	1.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__Spirochaeta_isovalerica	150
153000	1.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__Spirochaeta_sp._B	252969
109962	1.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__Spirochaeta_sp._LUC14_002_19_P3	1940821
224279	2.0	sk__Bacteria;k__;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	157
77496	1.0	sk__Bacteria;k__;p__Synergistetes	508458
50224	8.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales	649776
138345	2.0	sk__Bacteria;k__;p__Tenericutes	544448
185732	2.0	sk__Bacteria;k__;p__Tenericutes;c__;o__;f__;g__Candidatus_Izimaplasma	1912503
196635	9.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes	31969
47569	2.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales	186329
110413	1.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	2085
171477	1.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	2092
43159	2.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Candidatus_Hepatoplasma	295595
235637	1.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Mycoplasma_feliminutum	36741
21739	2.0	sk__Bacteria;k__;p__Verrucomicrobia	74201
102469	6.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Methylacidiphilae;o__Methylacidiphilales;f__Methylacidiphilaceae	717964
197485	9.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales	415001
119872	1.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales;f__Puniceicoccaceae	415002
184374	2.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter	1921511
138654	1.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter	295577
83155	22.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Verrucomicrobiae	203494
237651	8.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	48461
145152	1.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	1647988
18096	1.0	sk__Bacteria;k__;p__candidate_division_NC10	640293
100053	1235256.0	sk__Eukaryota	2759
203864	14.0	sk__Eukaryota;k__;p__;c__Aphelidea	1498967
209333	12.0	sk__Eukaryota;k__;p__;c__Aphelidea;o__;f__Aphelidiaceae	2689233
15207	16.0	sk__Eukaryota;k__;p__;c__Aphelidea;o__;f__Aphelidiaceae;g__Paraphelidium	1886674
53974	939.0	sk__Eukaryota;k__;p__;c__Aphelidea;o__;f__Aphelidiaceae;g__Paraphelidium;s__Paraphelidium_tribonemae	1886675
52583	2.0	sk__Eukaryota;k__;p__;c__Bigyra;o__Amphifilida	2699529
125725	18.0	sk__Eukaryota;k__;p__;c__Bigyra;o__Amphifilida;f__;g__Sorodiplophrys	1804150
157930	1.0	sk__Eukaryota;k__;p__;c__Choanoflagellata	28009
208226	9.0	sk__Eukaryota;k__;p__;c__Choanoflagellata;o__Craspedida	1924738
195389	1.0	sk__Eukaryota;k__;p__;c__Choanoflagellata;o__Craspedida;f__Salpingoecidae	81529
100227	19.0	sk__Eukaryota;k__;p__;c__Choanoflagellata;o__Craspedida;f__Salpingoecidae;g__Lagenoeca	418243
89078	1.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Syndiniales	88547
71558	1.0	sk__Eukaryota;k__;p__;c__Pelagophyceae;o__Pelagomonadales	54409
102752	1.0	sk__Eukaryota;k__;p__Bacillariophyta	2836
136008	2.0	sk__Eukaryota;k__;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Stephanodiscaceae;g__Cyclotella;s__Cyclotella_choctawhatcheeana	310905
189899	2140.0	sk__Eukaryota;k__;p__Cercozoa	136419
231004	1.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida	188941
30825	2.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae	45108
192473	1.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Cercomonadida;f__Cercomonadidae;g__Paracercomonas	372085
8563	35.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida	1238681
108465	2.0	sk__Eukaryota;k__;p__Cercozoa;c__;o__Glissomonadida;f__Sandonidae;g__Sandona;s__Sandona_mutans	563755
24849	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Cyclotrichida;f__Mesodiniidae	283645
230942	21.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia	1485085
188307	1.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae	200887
151121	1.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida	1367446
119021	3.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa	142796
43531	1.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__;f__Protosporangiidae;g__Protosporangium	668359
197694	1.0	sk__Eukaryota;k__;p__Evosea;c__Eumycetozoa;o__Physariida	5789
175283	586.0	sk__Eukaryota;k__;p__Heterolobosea	5752
39025	5.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Neovahlkampfiidae	2602010
134466	124.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Neovahlkampfiidae;g__Neovahlkampfia	166955
138193	3.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Vahlkampfiidae	5765
4910	1.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Vahlkampfiidae;g__Naegleria;s__Naegleria_fowleri	5763
153907	1.0	sk__Eukaryota;k__;p__Heterolobosea;c__;o__;f__Vahlkampfiidae;g__Naegleria;s__Naegleria_sp._GG4BV	1215620
211187	1.0	sk__Eukaryota;k__;p__Rhodophyta;c__Florideophyceae;o__Ceramiales;f__Rhodomelaceae;g__Digenea	256429
98058	4.0	sk__Eukaryota;k__;p__Tubulinea	555369
25778	10026.0	sk__Eukaryota;k__Fungi	4751
229700	115205.0	sk__Eukaryota;k__Fungi;p__Ascomycota	4890
200154	6.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes	147541
230588	10.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	92860
105198	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae	34374
25863	8.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Leptosphaeria	5021
142260	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Stigmatodiscales;f__Stigmatodiscaceae	1817993
12063	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Stigmatodiscales;f__Stigmatodiscaceae;g__Stigmatodiscus;s__Stigmatodiscus_pruni	1940605
224401	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes	147545
202376	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp._IFB-E022	419823
11297	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	4892
80009	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Metschnikowia	27320
212535	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	4893
133911	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;s__Hanseniaspora_uvarum	29833
82345	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae;g__Blastobotrys	43971
121326	396029.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes	147550
202325	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales	1028384
113049	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Reticulascaceae;g__Reticulascus	1028406
4911	80.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Reticulascaceae;g__Reticulascus;s__Reticulascus_tulasneorum	1028407
126240	30.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	5125
93034	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Epichloe	5112
81622	51.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Isaria	72232
73106	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae	474942
64531	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Ophiocordyceps;s__Ophiocordyceps_polyrhachis-furcata	1330020
233930	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Meliolales;f__Meliolaceae;g__Meliola;s__Meliola_niessleana	66279
198266	20.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	5592
50607	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__;g__Sphaeronaemella	5175
78200	35.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	5139
141372	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium;s__Chaetomium_globosum	38033
18415	897.0	sk__Eukaryota;k__Fungi;p__Basidiomycota	5204
143317	7.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes	155619
114175	28.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	5338
80992	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Humidicutis	71939
7115	68.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae	930979
161190	57.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum	47720
8561	1457.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__Lyophyllum_decastes	64660
190713	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae	72117
15614	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae;g__Tulasnella;s__Tulasnella_asymmetrica	215737
113454	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Sparassidaceae;g__Sparassis;s__Sparassis_spathulata	40467
148306	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae;g__Microbotryum	34416
89421	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae;g__Microbotryum;s__Microbotryum_violaceum	5272
21861	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Mixiomycetes;o__Mixiales;f__Mixiaceae;g__Mixia	34348
226653	18.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Tremellomycetes	155616
98017	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Carcinomycetaceae	1905117
146082	7.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Carcinomycetaceae;g__Carcinomyces	1905118
24743	3.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Carcinomycetaceae;g__Carcinomyces;s__Carcinomyces_arundinariae	209780
154190	5.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	5267
78125	5.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae	5268
44745	1.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota	4761
46745	4864.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes	451435
202807	1.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophlyctidales	642610
202734	5.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Synchytriales	2231171
180579	1.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Synchytriales;f__Synchytriaceae	286113
183618	11.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Synchytriales;f__Synchytriaceae;g__Synchytrium	286114
210484	7.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Synchytriales;f__Synchytriaceae;g__Synchytrium;s__Synchytrium_macrosporum	324677
55083	1.0	sk__Eukaryota;k__Fungi;p__Cryptomycota	1031332
148873	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	36751
129	5.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus	4875
37294	2.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota	1913638
97687	1.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Kickxellomycetes;o__Kickxellales	4861
221855	19.0	sk__Eukaryota;k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales	78899
165034	12391.0	sk__Eukaryota;k__Metazoa	33208
165850	3.0	sk__Eukaryota;k__Metazoa;p__Acanthocephala;c__Palaeacanthocephala;o__;f__Rhadinorhynchidae;g__Leptorhynchoides;s__Leptorhynchoides_thecatus	60532
126257	89.0	sk__Eukaryota;k__Metazoa;p__Annelida	6340
226063	7.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta	6341
172119	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Capitellida;f__Arenicolidae;g__Branchiomaldane	205105
85795	62.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Capitellida;f__Arenicolidae;g__Branchiomaldane;s__Branchiomaldane_sp._'C._Bleidorn_01ARE008_(P)'	273058
207808	14.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida	6348
167911	5.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Glyceridae;g__Glycera;s__Glycera_nicobarica	529124
74417	108.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Tomopteridae	397572
98674	6.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Tomopteridae;g__Tomopteris	397573
57352	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Spionida;f__Poecilochaetidae;g__Poecilochaetus	273030
114283	243.0	sk__Eukaryota;k__Metazoa;p__Arthropoda	6656
157999	17.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida	6854
124051	16.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae	6893
114436	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Linyphiidae	81835
225251	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Oonopidae;g__Farqua;s__Farqua_sp._114	1504905
18563	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia	72037
194671	226.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Cyclopoida	84308
234433	43.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta	50557
77051	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera	7147
146859	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__Drosophila	7215
195612	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__Drosophila;s__Drosophila_sechellia	7238
11644	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae	7197
75180	1502.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera	7088
198593	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Dryadaulidae;g__Dryadaula	1181391
189426	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Dryadaulidae;g__Dryadaula;s__Dryadaula_visaliella	1666527
177749	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Meessiidae;g__Eudarcia	1101096
123231	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Meessiidae;g__Eudarcia;s__Eudarcia_simulatricella	1178035
176566	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Palaephatidae;g__Ptyssoptera	753465
42409	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Neuroptera	7516
98593	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Thysanoptera;f__Thripidae;g__Pezothrips;s__Pezothrips_kellyanus	1291283
72504	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda	6683
52506	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Dorippidae;g__Dorippoides;s__Dorippoides_facchino	405164
199360	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Paguridae;g__Pagurus;s__Pagurus_maclaughlinae	654600
180987	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Scyllaridae;g__Scyllarus	198228
189038	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Isopoda;f__Munnopsidae	192514
78106	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Isopoda;f__Munnopsidae;g__Paropsurus;s__Paropsurus_giganteus	471317
196638	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Ostracoda;o__Podocopida	84318
28157	1.0	sk__Eukaryota;k__Metazoa;p__Bryozoa	10205
91175	1.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata	10206
57528	6.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida	10207
91428	1.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Schizomavella	97281
217246	5.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Schizomavella;s__Schizomavella_australis	300510
17034	2.0	sk__Eukaryota;k__Metazoa;p__Chordata	7711
146962	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Crocodylia	1294634
222362	36.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri	186623
193720	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona	183770
80895	110.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves	8782
127983	3.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Leptocardii;o__Amphioxiformes	2682553
139706	330.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia	40674
